id,threshold,01_create_view_drop,01_create_view_drop_time,01_create_view_create_view,01_create_view_create_view_time,01_create_view_count,01_create_view_count_time,02_stats_by_resolution,02_stats_by_resolution_time,02_stats_deciles,02_stats_deciles_time,02_stats_totals,02_stats_totals_time
1000,1000,,8.4,,200441.2,"total_cells
-----------
308074",11.6,"res | cells | places | avg_per_cell | min_per_cell | max_per_cell
----+-------+--------+--------------+--------------+-------------
1 | 525 | 50231 | 96 | 3 | 984
2 | 1116 | 222065 | 199 | 1 | 993
3 | 4008 | 792255 | 198 | 1 | 1000
4 | 14304 | 3531626 | 247 | 1 | 1000
5 | 43867 | 9984078 | 228 | 1 | 1000
6 | 65206 | 13583271 | 208 | 1 | 1000
7 | 87067 | 22271480 | 256 | 1 | 1000
8 | 70154 | 17216189 | 245 | 1 | 1000
9 | 20549 | 4547569 | 221 | 1 | 1000
10 | 1278 | 245975 | 192 | 1 | 2322",36.5,"decile | cells | min_count | avg_count | max_count | total_places
-------+-------+-----------+-----------+-----------+-------------
1 | 30808 | 1 | 5 | 12 | 165450
2 | 30808 | 12 | 23 | 35 | 710011
3 | 30808 | 35 | 50 | 67 | 1555191
4 | 30808 | 67 | 86 | 107 | 2649256
5 | 30807 | 107 | 130 | 155 | 4006832
6 | 30807 | 155 | 184 | 215 | 5656837
7 | 30807 | 215 | 252 | 294 | 7756889
8 | 30807 | 294 | 347 | 410 | 10700973
9 | 30807 | 410 | 498 | 605 | 15349823
10 | 30807 | 605 | 776 | 2322 | 23893477",101.7,"total_cells | total_places | avg | stddev | min | percentiles | max | single_place_cells
------------+--------------+-----+--------+-----+-------------+-----+-------------------
308074 | 72444739 | 235 | 237 | 1 | [12, 35, 67, 107, 155, 215, 294, 410, 605] | 2322 | 5127",74.3
5000,5000,,7.2,,217166.2,"total_cells
-----------
63347",3.1,"res | cells | places | avg_per_cell | min_per_cell | max_per_cell
----+-------+--------+--------------+--------------+-------------
1 | 593 | 215607 | 364 | 3 | 4992
2 | 979 | 843792 | 862 | 1 | 4981
3 | 3303 | 3693863 | 1118 | 1 | 4995
4 | 10056 | 12637280 | 1257 | 1 | 4999
5 | 16173 | 16800104 | 1039 | 1 | 5000
6 | 16805 | 19944992 | 1187 | 1 | 5000
7 | 11813 | 14391074 | 1218 | 1 | 4993
8 | 3422 | 3730132 | 1090 | 1 | 4949
9 | 203 | 187895 | 926 | 35 | 2835",17.9,"decile | cells | min_count | avg_count | max_count | total_places
-------+-------+-----------+-----------+-----------+-------------
1 | 6335 | 1 | 12 | 35 | 75105
2 | 6335 | 35 | 80 | 139 | 509895
3 | 6335 | 139 | 214 | 293 | 1353745
4 | 6335 | 293 | 387 | 489 | 2448924
5 | 6335 | 489 | 600 | 722 | 3799886
6 | 6335 | 722 | 863 | 1021 | 5466742
7 | 6335 | 1021 | 1211 | 1424 | 7672020
8 | 6334 | 1424 | 1708 | 2033 | 10819477
9 | 6334 | 2033 | 2481 | 3029 | 15712836
10 | 6334 | 3029 | 3882 | 5000 | 24586109",19.3,"total_cells | total_places | avg | stddev | min | percentiles | max | single_place_cells
------------+--------------+-----+--------+-----+-------------+-----+-------------------
63347 | 72444739 | 1144 | 1196 | 1 | [35, 139, 293, 489, 722, 1021, 1424, 2033, 3029] | 5000 | 817",17.2
10000,10000,,8.9,,238134.6,"total_cells
-----------
32668",2.1,"res | cells | places | avg_per_cell | min_per_cell | max_per_cell
----+-------+--------+--------------+--------------+-------------
1 | 640 | 569117 | 889 | 3 | 9915
2 | 794 | 1504017 | 1894 | 1 | 10000
3 | 2897 | 6582743 | 2272 | 1 | 9999
4 | 7769 | 18307184 | 2356 | 1 | 9999
5 | 8605 | 18100924 | 2104 | 1 | 9998
6 | 7441 | 17190258 | 2310 | 1 | 9974
7 | 3879 | 8912671 | 2298 | 1 | 9961
8 | 636 | 1266884 | 1992 | 1 | 9898
9 | 7 | 10941 | 1563 | 343 | 2177",15.0,"decile | cells | min_count | avg_count | max_count | total_places
-------+-------+-----------+-----------+-----------+-------------
1 | 3267 | 1 | 15 | 47 | 47559
2 | 3267 | 47 | 137 | 254 | 447060
3 | 3267 | 254 | 401 | 560 | 1308816
4 | 3267 | 560 | 749 | 948 | 2446951
5 | 3267 | 949 | 1173 | 1410 | 3831346
6 | 3267 | 1410 | 1683 | 1983 | 5499525
7 | 3267 | 1984 | 2338 | 2736 | 7636835
8 | 3267 | 2736 | 3264 | 3864 | 10664830
9 | 3266 | 3865 | 4769 | 5889 | 15575491
10 | 3266 | 5890 | 7650 | 10000 | 24986326",11.6,"total_cells | total_places | avg | stddev | min | percentiles | max | single_place_cells
------------+--------------+-----+--------+-----+-------------+-----+-------------------
32668 | 72444739 | 2218 | 2347 | 1 | [47, 254, 560, 948, 1410, 1983, 2736, 3864, 5888] | 10000 | 411",10.7
20000,20000,,7.6,,238956.2,"total_cells
-----------
16953",1.5,"res | cells | places | avg_per_cell | min_per_cell | max_per_cell
----+-------+--------+--------------+--------------+-------------
1 | 664 | 922628 | 1390 | 3 | 19497
2 | 762 | 3107474 | 4078 | 1 | 19740
3 | 2492 | 12039474 | 4831 | 1 | 19938
4 | 4991 | 21570037 | 4322 | 1 | 19946
5 | 4175 | 17491239 | 4190 | 1 | 19902
6 | 2857 | 12993914 | 4548 | 1 | 19906
7 | 970 | 4168572 | 4297 | 1 | 19640
8 | 42 | 151401 | 3605 | 190 | 9898",11.3,"decile | cells | min_count | avg_count | max_count | total_places
-------+-------+-----------+-----------+-----------+-------------
1 | 1696 | 1 | 14 | 47 | 23061
2 | 1696 | 47 | 184 | 380 | 312040
3 | 1696 | 381 | 649 | 964 | 1101381
4 | 1695 | 964 | 1322 | 1711 | 2241319
5 | 1695 | 1713 | 2140 | 2581 | 3626597
6 | 1695 | 2581 | 3092 | 3647 | 5240324
7 | 1695 | 3648 | 4353 | 5159 | 7378697
8 | 1695 | 5159 | 6258 | 7541 | 10606944
9 | 1695 | 7541 | 9411 | 11716 | 15952021
10 | 1695 | 11717 | 15317 | 19946 | 25962355",6.1,"total_cells | total_places | avg | stddev | min | percentiles | max | single_place_cells
------------+--------------+-----+--------+-----+-------------+-----+-------------------
16953 | 72444739 | 4273 | 4719 | 1 | [47, 380, 963, 1711, 2580, 3647, 5158, 7541, 11715] | 19946 | 213",7.5
