id,osm_id,class,name,points,sqm,01_join_analyze,01_join_analyze_time,01_join_total,01_join_total_time,02_cte_analyze,02_cte_analyze_time,02_cte_total,02_cte_total_time,03_cte_materialized_analyze,03_cte_materialized_analyze_time,03_cte_materialized_total,03_cte_materialized_total_time,04_simplified_analyze,04_simplified_analyze_time,04_simplified_total,04_simplified_total_time,05_simplified_with_preserved_topology_analyze,05_simplified_with_preserved_topology_analyze_time,05_simplified_with_preserved_topology_total,05_simplified_with_preserved_topology_total_time
d0d6962c-5bb5-459b-a2a0-9316e3e5e30a,r2186646,land,Antarctica,26008,4879.5305669429235,"QUERY PLAN
----------
Nested Loop  (cost=0.85..29.40 rows=142 width=5588) (actual time=3.123..39.992 rows=1323 loops=1)
  ->  Index Scan using divisions_pkey on divisions d  (cost=0.43..8.45 rows=1 width=5496) (actual time=0.036..0.038 rows=1 loops=1)
        Index Cond: (id = 'd0d6962c-5bb5-459b-a2a0-9316e3e5e30a'::text)
  ->  Index Scan using places_geometry_idx on places p  (cost=0.42..20.94 rows=1 width=92) (actual time=2.247..39.001 rows=1323 loops=1)
        Index Cond: ((geometry && d.geometry) AND (geometry @ d.geometry))
        Filter: st_covers(d.geometry, geometry)
        Rows Removed by Filter: 627
Planning Time: 7.948 ms
Execution Time: 40.193 ms",49.0,"count
-----
1323",48.5,"QUERY PLAN
----------
Nested Loop  (cost=0.85..29.40 rows=142 width=5531) (actual time=4.101..41.193 rows=1323 loops=1)
  ->  Index Scan using divisions_pkey on divisions  (cost=0.43..8.45 rows=1 width=5439) (actual time=0.042..0.043 rows=1 loops=1)
        Index Cond: (id = 'd0d6962c-5bb5-459b-a2a0-9316e3e5e30a'::text)
  ->  Index Scan using places_geometry_idx on places p  (cost=0.42..20.94 rows=1 width=92) (actual time=2.597..39.589 rows=1323 loops=1)
        Index Cond: ((geometry && divisions.geometry) AND (geometry @ divisions.geometry))
        Filter: st_covers(divisions.geometry, geometry)
        Rows Removed by Filter: 627
Planning Time: 8.194 ms
Execution Time: 41.447 ms",50.5,"count
-----
1323",47.7,"QUERY PLAN
----------
Nested Loop  (cost=8.87..29.42 rows=72 width=124) (actual time=3.065..40.592 rows=1323 loops=1)
  CTE div
    ->  Index Scan using divisions_pkey on divisions  (cost=0.43..8.45 rows=1 width=5439) (actual time=0.043..0.044 rows=1 loops=1)
          Index Cond: (id = 'd0d6962c-5bb5-459b-a2a0-9316e3e5e30a'::text)
  ->  CTE Scan on div  (cost=0.00..0.02 rows=1 width=32) (actual time=0.044..0.045 rows=1 loops=1)
  ->  Index Scan using places_geometry_idx on places p  (cost=0.42..20.94 rows=1 width=92) (actual time=2.248..39.677 rows=1323 loops=1)
        Index Cond: ((geometry && div.geom) AND (geometry @ div.geom))
        Filter: st_covers(div.geom, geometry)
        Rows Removed by Filter: 627
Planning Time: 7.904 ms
Execution Time: 40.820 ms",49.4,"count
-----
1323",47.1,"QUERY PLAN
----------
Nested Loop  (cost=21.49..42.04 rows=72 width=124) (actual time=72.937..173.937 rows=1346 loops=1)
  CTE div
    ->  Index Scan using divisions_pkey on divisions  (cost=0.43..21.07 rows=1 width=32) (actual time=70.230..70.336 rows=1 loops=1)
          Index Cond: (id = 'd0d6962c-5bb5-459b-a2a0-9316e3e5e30a'::text)
  ->  CTE Scan on div  (cost=0.00..0.02 rows=1 width=32) (actual time=70.320..70.426 rows=1 loops=1)
  ->  Index Scan using places_geometry_idx on places p  (cost=0.42..20.94 rows=1 width=92) (actual time=2.611..103.302 rows=1346 loops=1)
        Index Cond: ((geometry && div.geom) AND (geometry @ div.geom))
        Filter: st_covers(div.geom, geometry)
        Rows Removed by Filter: 604
Planning Time: 6.472 ms
Execution Time: 174.111 ms",181.6,"count
-----
1346",206.4,"QUERY PLAN
----------
Nested Loop  (cost=21.37..41.92 rows=72 width=124) (actual time=36.693..70.251 rows=1321 loops=1)
  CTE div
    ->  Index Scan using divisions_pkey on divisions  (cost=0.43..20.95 rows=1 width=32) (actual time=35.977..36.021 rows=1 loops=1)
          Index Cond: (id = 'd0d6962c-5bb5-459b-a2a0-9316e3e5e30a'::text)
  ->  CTE Scan on div  (cost=0.00..0.02 rows=1 width=32) (actual time=36.052..36.096 rows=1 loops=1)
  ->  Index Scan using places_geometry_idx on places p  (cost=0.42..20.94 rows=1 width=92) (actual time=0.635..34.016 rows=1321 loops=1)
        Index Cond: ((geometry && div.geom) AND (geometry @ div.geom))
        Filter: st_covers(div.geom, geometry)
        Rows Removed by Filter: 629
Planning Time: 7.601 ms
Execution Time: 70.368 ms",79.2,"count
-----
1321",78.7
